33348	#sing_sing	bigtailnodaddy	LUL LUL LUL	4554	1491085697966
33349	#sing_sing	herry03	LMFAO	4576	1491085700031
33350	#sing_sing	crypie_92	LOL	4554	1491085700120
33351	#sing_sing	brownymaster	wtf was she doing	4576	1491085700338
33352	#sing_sing	eazyezor16	LUL	4576	1491085703358
33353	#sing_sing	eprlide	LMFAO	4576	1491085703435
33354	#sing_sing	xenipi	FailFish	4554	1491085703519
33355	#sing_sing	david_j12	Reported mirana	4554	1491085703630
33356	#sing_sing	smakmantv	LUL	4576	1491085705465
33357	#sing_sing	eprlide	LUL	4554	1491085705568
33358	#sing_sing	cer1ous_	LUL	4576	1491085705673
33359	#sing_sing	moobrub	LUL	4576	1491085705792
33360	#sing_sing	curs05	beaned lul	4576	1491085708652
33361	#sing_sing	sazandralisk	lol	4576	1491085708767
33362	#sing_sing	xenipi	Backstab	4576	1491085708868
33363	#sing_sing	masiccank	LMAO	4554	1491085708963
33364	#sing_sing	yakamoz55	lul	4576	1491085709977
33365	#sing_sing	cetkaman	LUL	4554	1491085710859
33366	#sing_sing	moobrub	singsingBEAN singsingBEAN	4576	1491085713478
33367	#sing_sing	brownymaster	all she had to do was attack	4576	1491085717376
33368	#sing_sing	liquid_miracle_	LUL	4576	1491085717474
33369	#sing_sing	tetsuya__san	PunOko BEANED PunOko	4576	1491085717578
33370	#sing_sing	skydancer_dota	That's hot	4554	1491085717702
33371	#sing_sing	welostforsure	!song	4576	1491085717923
33372	#sing_sing	duuurduuruu	KonCha	4576	1491085718144
33373	#sing_sing	jumpin0503	singsingDoge	4576	1491085718334
33374	#sing_sing	solidmetanoia	o nice wednesday kanpanera	4554	1491085719937
33375	#sing_sing	gocolts12	singsingBean	4576	1491085720112
33376	#sing_sing	rgindota	song WutFace	4576	1491085720444
33377	#sing_sing	ishoottheydance	GET BEANED	4576	1491085720592
33378	#sing_sing	its_plague	singsingBEAN	4576	1491085722913
33379	#sing_sing	sdekoys	TehePelo KonCha PunOko	4576	1491085723335
33380	#sing_sing	znkrxtw	LUL LUL LUL	4576	1491085727694
33381	#sing_sing	lithnigfacestrike	wuuuuttt t	4576	1491085727776
33382	#sing_sing	wwwyeyiren	singsingF singsingC	4578	1491085731606
33383	#sing_sing	welostforsure	whats title	4576	1491085731715
33384	#sing_sing	echoslam4lyf	WOMEN FailFish	4576	1491085731808
33385	#sing_sing	amiyusov	TriHard	4576	1491085731905
33386	#sing_sing	ishoottheydance	k that mirana is slow	4576	1491085733958
33387	#sing_sing	tetsuya__san	PunOko BEAN ME ONE MORE TIME PunOko	4576	1491085734039
33388	#sing_sing	fowxyz	TURNING YOUR BACK TO RIKI LUL	4576	1491085736925
33389	#sing_sing	liquid_miracle_	BEANED SeemsGood	4576	1491085737029
33390	#sing_sing	ennegi	vrokshit	4576	1491085737555
33391	#sing_sing	taldarantaldaran	Anyone here who visits r/place?	4578	1491085742535
33392	#sing_sing	typeyournickname	SUYOUBI KAMPANERA Kreygasm SUYOUBI KAMPANERA Kreygasm SUYOUBI KAMPANERA Kreygasm SUYOUBI KAMPANERA Kreygasm	4576	1491085742623
33393	#sing_sing	banonrich	singsingBEAN singsingBEAN	4578	1491085744092
33394	#sing_sing	lithnigfacestrike	bean that girl	4578	1491085748465
33395	#sing_sing	liquid_miracle_	PUPPEY DendiFace	4578	1491085748557
33396	#sing_sing	amiyusov	LUL	4578	1491085750576
33397	#sing_sing	zandet	DogePls	4578	1491085754913
33398	#sing_sing	xenipi	All these songs sound the same	4578	1491085760533
33399	#sing_sing	solidmetanoia	"welost, momotaro"	4578	1491085763566
33400	#sing_sing	warmasterg	ved	4576	1491085767831
33401	#sing_sing	amiyusov	feeding rikimartin LUL	4578	1491085771330
33402	#sing_sing	welostforsure	thanks!	4576	1491085774767
33403	#sing_sing	letoletifer	what is this song name	4578	1491085776323
33404	#sing_sing	hikayami	KonCha	4576	1491085776433
33405	#sing_sing	sidestepbale	TehePelo TehePelo TehePelo TehePelo	4578	1491085780682
33406	#sing_sing	poko877	TehePelo	4578	1491085783005
33407	#sing_sing	lexeoo	blackstabbed FeelsBadMan	4578	1491085787319
33408	#sing_sing	typeyournickname	"@LetoLetifer, momotaro, by wednesday campanella"	4615	1491085789932
33409	#sing_sing	bardicle	PunOko	4578	1491085790017
33410	#sing_sing	ishoottheydance	UPSIDE INSIDE OUT LIVIN LA VIDA LOCA	4578	1491085790890
33411	#sing_sing	depiece	Shore	4578	1491085793183
33412	#sing_sing	echoslam4lyf	ISG A DIME FOR A SNOWBALL FIGHT :DDDDDDDDDD	4578	1491085795816
33413	#sing_sing	hnlbot	(???'?�-'??)??? fight me pussy	4578	1491085795906
33414	#sing_sing	voleros	"doggo alive, ah lets lick balls"	4578	1491085797029
33415	#sing_sing	liquid_miracle_	RIKIMARTIN IN RANKED MATCH SeemsGood	4578	1491085797456
33416	#sing_sing	rmphero	OhMyDog	4578	1491085799111
33417	#sing_sing	mvpknd	singsingBEAN	4578	1491085802934
33418	#sing_sing	amiyusov	right clicked to death LUL	4578	1491085803618
33419	#sing_sing	sindzy	PogChamp	4615	1491085806886
33420	#sing_sing	arkadia17	shoooooooooooooore LUL	4615	1491085806971
33421	#sing_sing	mcdracula94	haHAA	4615	1491085807071
33422	#sing_sing	twitcherinofrappuccino	??? ???_??? ??? PET DOGGO ??? ???_??? ???	4615	1491085811027
33423	#sing_sing	letoletifer	@typeyournickname thanks bruh	4615	1491085811117
33424	#sing_sing	mejsyn	chop	4615	1491085812566
33425	#sing_sing	sweetbrittle	party q?	4578	1491085819948
33426	#sing_sing	lithnigfacestrike	gib me dango	4615	1491085823200
33427	#sing_sing	moobrub	Boober Kreygasm	4615	1491085826009
33428	#sing_sing	darkshy	!song	4578	1491085827566
33429	#sing_sing	amiyusov	WutFace	4615	1491085830408
33430	#sing_sing	arkadia17	MUSIC VoHiYo	4615	1491085832040
33431	#sing_sing	amiyusov	PogChamp	4578	1491085838666
33432	#sing_sing	darkshy	anyone know the song	4615	1491085840162
33433	#sing_sing	lookatdaflickadatwrist	TehePelo PunOko KonCha KonCha TehePelo	4615	1491085844517
33434	#sing_sing	anjamen	ARROWS POGCHAMP	4615	1491085845056
33435	#sing_sing	amiyusov	LUL	4615	1491085848702
33436	#sing_sing	typeyournickname	"@Darkshy, momotaro, by wednesday campanella"	4615	1491085851099
33437	#sing_sing	disekript	"SONG CALLED ""??????????????????????????? ?�? ?????????"""	4615	1491085852438
33438	#sing_sing	kasterkru	??????	4615	1491085853253
33439	#sing_sing	ishoottheydance	JUST FACE HIM OMGGGGG	4626	1491085855613
33440	#sing_sing	eazyezor16	LUL	4626	1491085855802
33441	#sing_sing	curs05	lul	4626	1491085860186
33442	#sing_sing	ennegi	was dead	4615	1491085860303
33443	#sing_sing	godmannyza	best gank EU	4615	1491085860396
33444	#sing_sing	killingfreek	seriously OMG	4626	1491085863973
33445	#sing_sing	amiyusov	women LUL	4615	1491085864289
33446	#sing_sing	liquid_miracle_	RIKIMARTIN	4615	1491085864542
33447	#sing_sing	brownymaster	is she 2k or something?	4626	1491085864665
33448	#sing_sing	warmasterg	LOL except death	4615	1491085865048
33449	#sing_sing	cetkaman	LUL	4626	1491085865308
33450	#sing_sing	sazandralisk	lol	4615	1491085865789
33451	#sing_sing	david_j12	AngelThump	4615	1491085865993
33452	#sing_sing	ishoottheydance	VALHALLA	4615	1491085866311
33453	#sing_sing	undeadstruggle	BECOME AS GODS	4615	1491085866646
33454	#sing_sing	disekript	"@Darkshy, ??????????????????????????? ?�? ?????????"	4615	1491085866774
33455	#sing_sing	knowledgeispower12	ACCEPT DEATH	4615	1491085866861
33456	#sing_sing	brownymaster	how can she queue with him	4615	1491085866967
33457	#sing_sing	nisarg3	LUL	4626	1491085868405
33458	#sing_sing	echoslam4lyf	1 HIT LUL	4615	1491085868493
33459	#sing_sing	suriranyar	RAGNAR SwiftRage	4626	1491085869054
33460	#sing_sing	mikedrunkbeater1	noob moron mirana?	4615	1491085869799
33461	#sing_sing	mcdracula94	Valhalla = Denied	4626	1491085870290
33462	#sing_sing	mvpknd	72 virgins for bubu singsingGasm	4626	1491085870730
33463	#sing_sing	joniiboy	FUCKING FEMALES REEEEEEEE	4615	1491085870986
33464	#sing_sing	killingfreek	women NotLikeThis	4615	1491085871111
33465	#sing_sing	gocolts12	AngelThump	4626	1491085871572
33466	#sing_sing	acredence	become as gods	4626	1491085872457
33467	#sing_sing	herry03	WOMEN IN 2017 LUL	4626	1491085874649
33468	#sing_sing	bardicle	"song is called ""ching chong pong"""	4626	1491085874733
33469	#sing_sing	upgradebob	VALHALLLAAAAA	4626	1491085874823
33470	#sing_sing	sing_osu	song?	4615	1491085874937
33471	#sing_sing	rulerdux	val;hala	4615	1491085875032
33472	#sing_sing	prototyp_	no honor	4626	1491085875296
33473	#sing_sing	rulerdux	rofl	4615	1491085875981
33474	#sing_sing	mrsuperweegee	WOMEN LUL	4615	1491085877044
33475	#sing_sing	maxo_kream	2k GRILL getting boosted	4615	1491085877201
33476	#sing_sing	solidmetanoia	????????????????????? is better	4626	1491085881558
33477	#sing_sing	kohalah	@brownymaster bubu is 5k	4626	1491085881644
33478	#sing_sing	belld	"@Ennegi was probably dead, but the decision here is to get a return kill instead"	4615	1491085881735
33479	#sing_sing	noterheid	LUL	4615	1491085882799
33480	#sing_sing	dolamroth	Fucking women	4626	1491085883251
33481	#sing_sing	shadowmaze93	women	4626	1491085883484
33482	#sing_sing	disekript	??????????????????????????? ?�? ?????????	4615	1491085884907
33483	#sing_sing	dirdybirdy99	NO WEMEN IN VALHALLA CHILD SwiftRage	4615	1491085886534
33484	#sing_sing	ishoottheydance	damn she took so much extra damage	4626	1491085886796
33485	#sing_sing	mixxiie	AngelThump	4626	1491085886889
33486	#sing_sing	lulushu94	FOR SOVNGARDE	4626	1491085886998
33487	#sing_sing	thetraditionalfool	TaxiBro	4626	1491085888109
33488	#sing_sing	llight7	she still FCKING sucks	4615	1491085890731
33489	#sing_sing	alievgaem	immsceerred	4626	1491085891443
33490	#sing_sing	suriranyar	can we not have sexism pls	4626	1491085891527
33491	#sing_sing	twitcherinofrappuccino	"KillingFreeK, yeah it's totally just women, literally no men are bad at this game *eyeroll*"	4626	1491085892365
33492	#sing_sing	llight7	as we can see here	4626	1491085895827
33493	#sing_sing	sindzy	HotPokket	4626	1491085895919
33494	#sing_sing	jpcotrim123	what is happening with bttv emotes?	4626	1491085896001
33495	#sing_sing	belld	terrible decision making	4626	1491085896077
33496	#sing_sing	yahboiirightnow	tuskar spamming in party BrokeBack	4626	1491085896180
33497	#sing_sing	prats3434	valhalla	4626	1491085896264
33498	#sing_sing	jeb8ed	White knight mods triggered LUL	4626	1491085897997
33499	#sing_sing	liquid_miracle_	BigPhish MASTAH SINGSING BigPhish	4615	1491085898082
33500	#sing_sing	ralphruff	"There are already 6.6k virgins in this chat, no need for valhalla Kappa"	4626	1491085898159
33501	#sing_sing	willothewind	is it still bc	4626	1491085899411
33502	#sing_sing	imtotallyimba	Song?	4626	1491085899764
33503	#sing_sing	brownymaster	has she never played against a riki or something	4626	1491085904381
33504	#sing_sing	lithnigfacestrike	vallhala is my home	4615	1491085904894
33505	#sing_sing	mikedrunkbeater1	plois tell song name plois	4626	1491085905735
33506	#sing_sing	stanel3ss	Suriranyar fat chance	4626	1491085908627
33507	#sing_sing	leihaut	WHY IS WIMEN CENSORED ? HotPokket HotPokket	4626	1491085911700
33508	#sing_sing	sickofia41	BSJ stream yeaaaaaaaah :D	4625	1491085915785
33509	#sing_sing	typeyournickname	HotPokket CAN WE NOT HAVE SEXISM IN TWITCH CHAT HotPokket	4626	1491085915868
33510	#sing_sing	bigtailnodaddy	singsingDoge	4626	1491085915956
33511	#sing_sing	bebehdealbatrossking	Is this Kero Kero Bonito?	4626	1491085916040
33512	#sing_sing	ishoottheydance	its hard to get used to as a new player but u have to immediately face and right click the rubick	4626	1491085916126
33513	#sing_sing	suriranyar	"StaneL3ss, ikr"	4625	1491085917969
33514	#sing_sing	disekript	??????????????????????????? ?�? ????????? song	4626	1491085918589
33515	#sing_sing	keepo7	tusk roamers think they are good at dota envyT	4625	1491085920544
33516	#sing_sing	amiyusov	as long as sing doesnt say any sexist stuff i wont Kappa	4625	1491085922757
33517	#sing_sing	darkshy	thanks	4625	1491085922863
33518	#sing_sing	liquid_miracle_	DAC LATER 4Head	4626	1491085922963
33519	#sing_sing	lordassault	PogChamp	4625	1491085932062
33520	#sing_sing	lexeoo	PogChamp	4626	1491085932163
33521	#sing_sing	mikedrunkbeater1	"@Suriranyar, What's the name of the song?"	4625	1491085934149
33522	#sing_sing	zzmikey	being politcally correct in 2017 singsingBEAN	4625	1491085939150
33523	#sing_sing	stanel3ss	PogChamp	4626	1491085939244
33524	#sing_sing	yasevenya	PogChamp	4626	1491085939338
33525	#sing_sing	xenipi	PogChamp	4625	1491085939420
33526	#sing_sing	twitcherinofrappuccino	PogChamp	4626	1491085939529
33527	#sing_sing	ennegi	PogChamp	4625	1491085941446
33528	#sing_sing	cetkaman	PogChamp	4626	1491085941525
33529	#sing_sing	princeshipwreck	ez snowball	4625	1491085941600
33530	#sing_sing	mixxiie	RIVE PogChamp	4626	1491085941679
33531	#sing_sing	lessthantrash	Shadow Fiend FeelsBadMan	4625	1491085941753
33532	#sing_sing	suriranyar	no idea what song is	4625	1491085941821
33533	#sing_sing	rgindota	DF LUL	4625	1491085941899
33534	#sing_sing	ashinsabu	sssss	4625	1491085942342
33535	#sing_sing	cherzer	Kappa	4626	1491085942709
33536	#sing_sing	hjum	sf LUL	4625	1491085943373
33537	#sing_sing	rgindota	SF	4626	1491085943973
33538	#sing_sing	roflxd00d	MingLee /	4626	1491085946436
33539	#sing_sing	jpcotrim123	bait LUL	4625	1491085947670
33540	#sing_sing	mcdracula94	hello LUL	4626	1491085947769
33541	#sing_sing	hnlbot	Welcome back tetasl (5 months)	4626	1491085948769
33542	#sing_sing	clydecloud	singsingD singsingD singsingD	4625	1491085948983
33543	#sing_sing	amiyusov	LUL	4626	1491085952997
33544	#sing_sing	liquid_miracle_	SeemsGood PRO SeemsGood	4625	1491085954498
33545	#sing_sing	typeyournickname	"@mikedrunkbeater1, momotaro, wednesday campanella"	4625	1491085956780
33546	#sing_sing	hnlbot	Welcome back Clebstopher (2 months)	4626	1491085957936
33547	#sing_sing	bigtailnodaddy	PogChamp	4625	1491085960231
33548	#sing_sing	amiyusov	12 haHAA	4625	1491085962927
33549	#sing_sing	jpcotrim123	12 LUL	4625	1491085969655
33550	#sing_sing	solidmetanoia	oh baby shiina ringo	4625	1491085971109
33551	#sing_sing	mikedrunkbeater1	"@TYPEYOURNICKNAME, thanks!"	4625	1491085971932
33552	#sing_sing	echoslam4lyf	shrine??? ????	4625	1491085975108
33553	#sing_sing	solidmetanoia	there we goooo	4625	1491085975849
33554	#sing_sing	mcdracula94	no sunstrike FeelsBadMan	4625	1491085976026
33555	#sing_sing	its_plague	17	4673	1491085989385
33556	#sing_sing	rozmaryn1337	mango lul	4673	1491085989525
33557	#sing_sing	itzdieguin	dog	4673	1491085989664
33558	#sing_sing	arkadia17	FeelsBadMan	4673	1491085989781
33559	#sing_sing	kmac1992a	dog eats foot	4625	1491085989928
33560	#sing_sing	cuallolisious	dogo broken	4673	1491085991089
33561	#sing_sing	damientylnei	!uptime	4673	1491085993709
33562	#sing_sing	hnlbot	"@damientylnei Channel sing_sing has been live for 04h, 27m and 51s"	4625	1491085993801
33563	#sing_sing	rage_inc	mango PLS	4673	1491085996717
33564	#sing_sing	mejsyn	mango wtf	4673	1491085996918
33565	#sing_sing	minaolengiron	lul dougie got his tail	4673	1491085997046
33566	#sing_sing	disekript	"@mikedrunkbeater1, ??????????????????????????? ?�? ?????????"	4673	1491085997145
33567	#sing_sing	ongri	doggo	4673	1491085997249
33568	#sing_sing	e23qu31	Mango playing with his tail <3 :3	4673	1491085997352
33569	#sing_sing	zyphi3r	NICE TO SEE YOU BLYAT	4673	1491085999089
33570	#sing_sing	liquid_miracle_	InuyoFace	4673	1491085999265
33571	#sing_sing	lithnigfacestrike	calculated DansGame	4673	1491085999396
33572	#sing_sing	yahboiirightnow	Sm??rips FeelsGoodMan	4625	1491085999529
33573	#sing_sing	xenipi	6 mins t2 being pushed	4673	1491086004185
33574	#sing_sing	shockyshen	song anyone?	4625	1491086004357
33575	#sing_sing	amiyusov	timbersaw LUL	4673	1491086005202
33576	#sing_sing	thetraditionalfool	BEANED haHAA	4673	1491086005748
33577	#sing_sing	curs05	timber OSfrog	4625	1491086008208
33578	#sing_sing	e23qu31	SabaPing SabaPing SabaPing SabaPing SabaPing SabaPing SabaPing SabaPing	4673	1491086009146
33579	#sing_sing	lexeoo	6 min tier 3 dive	4673	1491086014396
33580	#sing_sing	arkadia17	!uptime	4673	1491086020727
33581	#sing_sing	hnlbot	Welcome back WillOTheWind (8 months)	4673	1491086028182
33582	#sing_sing	eritreanslimreaper	ACCEPT UR DEATH AND ENTRE VALHALLA U NUUB	4673	1491086029748
33583	#sing_sing	eritreanslimreaper	enter*	4673	1491086037412
33584	#sing_sing	mikedrunkbeater1	"@TYPEYOURNICKNAME, Wednesday campanella is very pretty"	4673	1491086041465
33585	#sing_sing	sirin111	fuck this party	4673	1491086043312
33586	#sing_sing	masiccank	TehePelo	4673	1491086047596
33587	#sing_sing	mikedrunkbeater1	never knew about her	4681	1491086051665
33588	#sing_sing	solidmetanoia	"@Shockyshen, ???????????????"	4673	1491086056181
33589	#sing_sing	xenipi	Why did he chase ns lol	4681	1491086056761
33590	#sing_sing	lithnigfacestrike	wings WutFace	4673	1491086056855
33591	#sing_sing	amiyusov	LUL	4681	1491086060345
33592	#sing_sing	abadon108	lul naix chasing balanar	4681	1491086062811
33593	#sing_sing	typeyournickname	"@mikedrunkbeater1, nah that's the name of the band, not the girl"	4681	1491086066389
33594	#sing_sing	dirdybirdy99	GO FOR THE HASTE BEAST LUL LS	4673	1491086066546
33595	#sing_sing	mikedrunkbeater1	oh i see	4681	1491086071658
33596	#sing_sing	eazyezor16	LUL	4681	1491086073634
33597	#sing_sing	bigtailnodaddy	LUL	4681	1491086075536
33598	#sing_sing	thetraditionalfool	LUUUUUUUUUUUUUUUUUUL	4681	1491086075631
33599	#sing_sing	crocket2308	no slow 4Head	4681	1491086075730
33600	#sing_sing	curs05	LUL	4681	1491086075825
33601	#sing_sing	killingfreek	PogChamp	4681	1491086075937
33602	#sing_sing	llight7	LUL	4681	1491086076696
33603	#sing_sing	stanel3ss	LUL	4681	1491086077736
33604	#sing_sing	twitchnotify	322kappaa just subscribed!	4681	1491086078593
33605	#sing_sing	hnlbot	322kappaa just subscribed!	4681	1491086078719
33606	#sing_sing	ishoottheydance	ohhh blyatttt	4681	1491086079811
33607	#sing_sing	llight7	GEGE EZ	4681	1491086080569
33608	#sing_sing	disekript	lul	4681	1491086083248
33609	#sing_sing	nuuudals	LUL	4681	1491086085932
33610	#sing_sing	alibekkapan	PogChamp	4673	1491086086019
33611	#sing_sing	remsca	SANIK SPID	4681	1491086086128
33612	#sing_sing	echoslam4lyf	LUL EZ	4681	1491086091226
33613	#sing_sing	hidden0879	PogChamp	4696	1491086092942
33614	#sing_sing	disekript	lullullullullul	4681	1491086093052
33615	#sing_sing	abadon108	PogChamp	4681	1491086093139
33616	#sing_sing	ishoottheydance	singsong good at tusk	4681	1491086093218
33617	#sing_sing	llight7	ez tusky spammer 8k	4681	1491086093299
33618	#sing_sing	echoslam4lyf	TUSSGGGG :DDDD	4681	1491086093383
33619	#sing_sing	interios	ti ahuel?	4681	1491086093463
33620	#sing_sing	sharkbyt3	BOOTS OF MAGIC	4681	1491086093540
33621	#sing_sing	emank11	SUNSTRIKE	4681	1491086093634
33622	#sing_sing	mrsuperweegee	T U S K T U S K	4681	1491086094921
33623	#sing_sing	measini	Singsong Kreygasm	4681	1491086096115
33624	#sing_sing	liquid_miracle_	SeemsGood PRO TUSK SeemsGood	4681	1491086096757
33625	#sing_sing	amiyusov	TUSKY DUSKY :---------D	4681	1491086100139
33626	#sing_sing	dragunov161	????????????	4696	1491086105641
33627	#sing_sing	ishoottheydance	great team comp for tusk tho	4681	1491086105732
33628	#sing_sing	ishoottheydance	lol	4681	1491086105822
33629	#sing_sing	m_popenator	LUL	4681	1491086105906
33630	#sing_sing	dunedaine	lul lh 1 dny 0	4696	1491086106697
33631	#sing_sing	ishoottheydance	insanely good comp with the tusk	4681	1491086109305
33632	#sing_sing	noterheid	haHAA no slow haHAA	4696	1491086109907
33633	#sing_sing	moobrub	cs lul	4681	1491086110093
33634	#sing_sing	lecter_the_molester	Press 1 if you fapped today Kreygasm	4681	1491086113700
33635	#sing_sing	solidmetanoia	3	4696	1491086117987
33636	#sing_sing	moobrub	1111111	4681	1491086118697
33637	#sing_sing	okamirain	1.11111E+11	4696	1491086119290
33638	#sing_sing	404nicknotfound	18	4681	1491086120914
33639	#sing_sing	depiece	Tusking	4696	1491086123808
33640	#sing_sing	chrono0911	11	4681	1491086123892
33641	#sing_sing	usernamenumber1000	0	4696	1491086123973
33642	#sing_sing	yolovsky	1	4696	1491086124055
33643	#sing_sing	frijolito5555	1.11111E+26	4696	1491086125362
33644	#sing_sing	liquid_miracle_	1	4696	1491086126354
33645	#sing_sing	solidmetanoia	stronkL omoGASM stronkR	4681	1491086127893
33646	#sing_sing	mcdracula94	1	4696	1491086127975
33647	#sing_sing	coyan94	1	4681	1491086128455
33648	#sing_sing	emank11	1	4696	1491086133457
33649	#sing_sing	abadon108	12 Hahaa	4696	1491086133587
33650	#sing_sing	ikemaster47	OSfrog spamming tusk OSfrog	4696	1491086133678
33651	#sing_sing	joniiboy	press 1 if you had sex last night	4681	1491086133760
33652	#sing_sing	mixxiie	1	4696	1491086133839
33653	#sing_sing	llight7	NOT YET	4681	1491086134107
33654	#sing_sing	moobrub	0	4696	1491086141831
33655	#sing_sing	taldarantaldaran	0	4696	1491086141943
33656	#sing_sing	frijolito5555	1.11111E+23	4681	1491086142128
33657	#sing_sing	emank11	0	4696	1491086145276
33658	#sing_sing	ashinsabu	0	4696	1491086151204
33659	#sing_sing	jezura	0	4718	1491086153668
33660	#sing_sing	mylastgame	0	4696	1491086153751
33661	#sing_sing	ankhaashdee	0	4681	1491086153837
33662	#sing_sing	floirt	0 FeelsBadMan	4696	1491086153944
33663	#sing_sing	okamirain	0'00000000000000000000000	4696	1491086154026
33664	#sing_sing	vinsmoker_	no 1 FeelsBadMan	4696	1491086154117
33665	#sing_sing	delarvin	1 TehePelo	4696	1491086154211
33666	#sing_sing	322kappaa	singsingBEAN singsingBEAN	4696	1491086154290
33667	#sing_sing	liquid_miracle_	!mmr	4696	1491086154374
33668	#sing_sing	s_h_o_d_a_n	10	4696	1491086154455
33669	#sing_sing	vinsmoker_	we are virgins	4696	1491086155120
33670	#sing_sing	lordassault	VoHiYo	4696	1491086157271
33671	#sing_sing	ankhaashdee	Press 1 if you fool someone today.	4696	1491086157759
33672	#sing_sing	okamirain	im 12 btw	4718	1491086159231
33673	#sing_sing	bechzy	2 TehePelo	4696	1491086160290
33674	#sing_sing	noterheid	Kon	4696	1491086160400
33675	#sing_sing	dirdybirdy99	virgin chat FailFish	4718	1491086160485
33676	#sing_sing	echoslam4lyf	2	4696	1491086161488
33677	#sing_sing	kuzyrii	1	4718	1491086162122
33678	#sing_sing	llight7	2	4696	1491086163829
33679	#sing_sing	jeb8ed	We're in twitch chat FailFish No one here has seen a vagina irl	4696	1491086164745
33680	#sing_sing	frijolito5555	1 sex my hand	4696	1491086164847
33681	#sing_sing	griswall	0	4696	1491086165667
33682	#sing_sing	moobrub	0	4696	1491086167520
33683	#sing_sing	remsca	0	4718	1491086170202
33684	#sing_sing	fredericko101	!song	4718	1491086170284
33685	#sing_sing	jpcotrim123	0	4718	1491086170435
33686	#sing_sing	noterheid	KonCha	4718	1491086180288
33687	#sing_sing	maoliang	What's this song?	4718	1491086185038
33688	#sing_sing	ennegi	TehePelo	4718	1491086185180
33689	#sing_sing	chaos_beckhart	VoHiYo VoHiYo VoHiYo	4718	1491086185307
33690	#sing_sing	tehbotmon	what if I write racist and sexist things in a different language? ????	4696	1491086185386
33691	#sing_sing	alejseto	I have	4718	1491086185472
33692	#sing_sing	sirin111	press 1 if you would kill bubu	4696	1491086185554
33693	#sing_sing	llight7	i dont fap i have sex	4718	1491086185639
33694	#sing_sing	firetoaddota	Press 2 if you got beaned today singsingBEAN	4718	1491086185723
33695	#sing_sing	solidmetanoia	should be alright lol botmon	4718	1491086185806
33696	#sing_sing	alibekkapan	Vocaloid?	4718	1491086185893
33697	#sing_sing	ankhaashdee	10	4718	1491086189956
33698	#sing_sing	mcdracula94	U HAVE DUST	4696	1491086191067
33699	#sing_sing	moobrub	2	4718	1491086195959
33700	#sing_sing	solidmetanoia	"@Maoliang, ???????????????"	4696	1491086196088
33701	#sing_sing	cagripicim	no pussy for mydong feelsbadman	4718	1491086196736
33702	#sing_sing	muzata20	the songs man!!!!!!!!!!!!!!	4718	1491086196989
33703	#sing_sing	mixxiie	words are offensive wah BabyRage	4718	1491086203283
33704	#sing_sing	thecatishere	why is this game so colorful	4718	1491086210051
33705	#sing_sing	iylovesmuffin	did they win last game?	4718	1491086211646
33706	#sing_sing	maoliang	Thank you!!	4718	1491086212651
33707	#sing_sing	mahdy_salad	get sentrys blyat	4729	1491086215949
33708	#sing_sing	ennegi	3 melee strenght hero against timbersaw PogChamp	4729	1491086218383
33709	#sing_sing	victor50pnk	!giveaway	4729	1491086220520
33710	#sing_sing	christyansegecs	lixa	4729	1491086222093
33711	#sing_sing	mcdracula94	bracer sf LUL	4718	1491086224972
33712	#sing_sing	remsca	what the fuck happened to NS's wings	4729	1491086235614
33713	#sing_sing	liquid_miracle_	!mmr	4729	1491086236923
33714	#sing_sing	fooflew	"sticks and stones may break my bones, but words will destroy my self esteem"	4729	1491086238467
33715	#sing_sing	solidmetanoia	oooo	4718	1491086243189
33716	#sing_sing	ankhaashdee	!mmr	4729	1491086245143
33717	#sing_sing	ankhaashdee	!money	4729	1491086250062
33718	#sing_sing	eazyezor16	"100% kill participation, yet level 4 10 mins in FeelsBadMan"	4729	1491086257907
33719	#sing_sing	solidmetanoia	haven't heard this song in a while	4729	1491086263720
33720	#sing_sing	ankhaashdee	!networth of this cute boi sungsung	4729	1491086269486
33721	#sing_sing	christyansegecs	vcs sao uns filhos da puta	4729	1491086272686
33722	#sing_sing	lester840	bracer = lost item	4729	1491086276815
33723	#sing_sing	llight7	LUL	4729	1491086280607
33724	#sing_sing	frobro911	?	4754	1491086283503
33725	#sing_sing	oblivionbringer	if you could get exp from every kill...	4729	1491086285684
33726	#sing_sing	horndog17	lol	4754	1491086290377
33727	#sing_sing	casualscum69	hue	4754	1491086290462
33728	#sing_sing	emank11	you need sentries..	4729	1491086290552
33729	#sing_sing	paranawaycs	why is bracer bad?	4754	1491086290648
33730	#sing_sing	saint516	Bracer? i haven't seen that items in a while	4754	1491086292502
33731	#sing_sing	amiyusov	This ns is jew so his wing got ??ircumcised haHAA	4729	1491086292584
33732	#sing_sing	remsca	nice dust	4754	1491086295515
33733	#sing_sing	taldarantaldaran	Press haHAA if you are 12...	4729	1491086297676
33734	#sing_sing	deathfukinmetal	FishMoley FishMoley FishMoley FishMoley	4729	1491086299100
33735	#sing_sing	bernalesgg	Lvl 4 in 2017 EleGiggle	4754	1491086307681
33736	#sing_sing	amiyusov	ANELE	4754	1491086310878
33737	#sing_sing	undeadstruggle	combo players	4754	1491086312635
33738	#sing_sing	llight7	PogChamp	4754	1491086312723
33739	#sing_sing	moobrub	i am 12x2 btw	4754	1491086312821
33740	#sing_sing	isaakunibaso	THIS USED TO BE A TIMPER SPAMMING STREAM	4754	1491086312940
